Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Benin,204,Africa,Western Africa,2022,0.500196305,4488.408,
Benin,204,Africa,Western Africa,2022,0.516307455,4495.742,
Benin,204,Africa,Western Africa,2022,0.458610005,3872.352,
Benin,204,Africa,Western Africa,2022,0.292647893,2394.551,
Benin,204,Africa,Western Africa,2022,0.316583691,2508.228,
Benin,204,Africa,Western Africa,2022,0.307110875,2354.214,
Benin,204,Africa,Western Africa,2022,0.280412783,2079.189,
Benin,204,Africa,Western Africa,2021,0.252987807,1815.165,
Benin,204,Africa,Western Africa,2021,0.230065879,1598.812,
Benin,204,Africa,Western Africa,2021,0.231754927,1562.142,
Benin,204,Africa,Western Africa,2021,0.185408737,1213.777,
Benin,204,Africa,Western Africa,2021,0.191382863,1217.444,
Benin,204,Africa,Western Africa,2021,0.204833203,1265.115,
Benin,204,Africa,Western Africa,2020,0.221772443,1327.454,
Benin,204,Africa,Western Africa,2020,0.218621053,1265.115,
Benin,204,Africa,Western Africa,2020,0.202977024,1133.103,
Benin,204,Africa,Western Africa,2020,0.168410364,905.749,
Benin,204,Africa,Western Africa,2020,0.159910854,828.742,
Benin,204,Africa,Western Africa,2020,0.142976655,715.065,
Bermuda,60,Americas,Northern America,2022,,392.369,
Bermuda,60,Americas,Northern America,2022,,476.71,
Bermuda,60,Americas,Northern America,2022,,465.709,
Bermuda,60,Americas,Northern America,2022,,388.702,
Bermuda,60,Americas,Northern America,2022,,517.047,
Bermuda,60,Americas,Northern America,2022,,520.714,
Bermuda,60,Americas,Northern America,2022,,443.707,
Bermuda,60,Americas,Northern America,2022,,671.061,
Bermuda,60,Americas,Northern America,2022,,509.713,
Bermuda,60,Americas,Northern America,2022,,524.381,
Bermuda,60,Americas,Northern America,2021,,495.045,
Bermuda,60,Americas,Northern America,2021,,495.045,
Bermuda,60,Americas,Northern America,2021,,495.045,
Bermuda,60,Americas,Northern America,2021,,462.042,
Bermuda,60,Americas,Northern America,2021,,476.71,
Bermuda,60,Americas,Northern America,2021,,476.71,
Bermuda,60,Americas,Northern America,2020,,465.709,
Bermuda,60,Americas,Northern America,2020,,473.043,
Bermuda,60,Americas,Northern America,2020,,480.377,
Bermuda,60,Americas,Northern America,2020,,407.037,
Bermuda,60,Americas,Northern America,2020,,509.713,
Bermuda,60,Americas,Northern America,2020,,597.721,
Bhutan,64,Asia,Southern Asia,2022,0.769164648,561.051,
Bhutan,64,Asia,Southern Asia,2022,0.680268475,487.711,
Bhutan,64,Asia,Southern Asia,2022,0.55170877,388.702,
Bhutan,64,Asia,Southern Asia,2022,0.6092603,421.705,
Bhutan,64,Asia,Southern Asia,2022,0.577552567,392.369,
Bhutan,64,Asia,Southern Asia,2022,0.589525037,392.369,
Bhutan,64,Asia,Southern Asia,2022,0.608895524,396.036,
Bhutan,64,Asia,Southern Asia,2022,0.485930591,308.028,
Bhutan,64,Asia,Southern Asia,2022,0.612769982,377.701,
Bhutan,64,Asia,Southern Asia,2022,0.698528711,418.038,
Bhutan,64,Asia,Southern Asia,2021,0.669151368,388.702,
Bhutan,64,Asia,Southern Asia,2021,0.708253743,399.703,
Bhutan,64,Asia,Southern Asia,2021,0.701851443,385.035,
Bhutan,64,Asia,Southern Asia,2021,0.721394619,385.035,
Bhutan,64,Asia,Southern Asia,2021,0.759932917,396.036,
Bhutan,64,Asia,Southern Asia,2021,0.593766217,304.361,
Bhutan,64,Asia,Southern Asia,2020,0.489792872,249.356,
Bhutan,64,Asia,Southern Asia,2020,0.415736882,212.686,
Bhutan,64,Asia,Southern Asia,2020,0.360302164,187.017,
Bhutan,64,Asia,Southern Asia,2020,0.409523683,216.353,
Bhutan,64,Asia,Southern Asia,2020,0.349626569,187.017,
Bhutan,64,Asia,Southern Asia,2020,0.239566729,128.345,
Bolivia,68,Americas,South America,2022,11.56135579,16120.132,
Bolivia,68,Americas,South America,2022,12.51133849,15350.062,
Bolivia,68,Americas,South America,2022,12.42556952,14246.295,
Bolivia,68,Americas,South America,2022,13.37856049,13556.899,
Bolivia,68,Americas,South America,2022,11.28619383,12445.798,
Bolivia,68,Americas,South America,2022,21.54772803,14730.339,
Bolivia,68,Americas,South America,2022,21.29005584,12068.097,
Bolivia,68,Americas,South America,2022,31.42407612,13083.856,
Bolivia,68,Americas,South America,2022,51.56696071,14128.951,
Bolivia,68,Americas,South America,2022,11.0818528,9567.203,
Bolivia,68,Americas,South America,2021,11.13321239,9823.893,
Bolivia,68,Americas,South America,2021,21.20344554,10223.596,
Bolivia,68,Americas,South America,2021,21.35093377,11243.022,
Bolivia,68,Americas,South America,2021,21.40557144,11455.708,
Bolivia,68,Americas,South America,2021,21.38204424,11026.669,
Bolivia,68,Americas,South America,2021,41.28277665,10014.577,
Bolivia,68,Americas,South America,2020,21.23908467,9460.86,
Bolivia,68,Americas,South America,2020,31.19731388,8936.479,
Bolivia,68,Americas,South America,2020,41.10571986,8063.733,
Bolivia,68,Americas,South America,2020,30.93691767,6673.94,
Bolivia,68,Americas,South America,2020,20.83336884,5797.527,
Bolivia,68,Americas,South America,2020,10.8133841,5526.169,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,6.185334807,23747.492,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.498694594,21147.589,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.349983885,20615.874,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.202481301,20087.826,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.546942938,17590.599,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.532701514,17564.93,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.176595715,16204.473,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.016344617,15610.419,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,3.718978156,14488.317,
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,3.669277775,14301.3,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,3.444530054,13362.548,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,3.595881872,13787.92,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.765884578,10377.61,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.909773098,10593.963,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.373803096,8393.763,
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,1.221430324,4257.387,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.973771342,3428.645,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.882827528,3230.627,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.759364211,2948.268,
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.998384772,4136.376,
Botswana,72,Africa,Southern Africa,2022,0.443804075,4855.108,
Botswana,72,Africa,Southern Africa,2022,0.657137083,5232.809,
Botswana,72,Africa,Southern Africa,2022,1800.254632,4400.4,
Botswana,72,Africa,Southern Africa,2022,2000.575238,4979.786,
Botswana,72,Africa,Southern Africa,2022,2200.45464,4701.094,
Botswana,72,Africa,Southern Africa,2022,2300.450541,4646.089,
Botswana,72,Africa,Southern Africa,2022,2477.461212,4616.753,
Botswana,72,Africa,Southern Africa,2022,77.36065452,4378.398,
Botswana,72,Africa,Southern Africa,2022,134.3271398,4264.721,
Botswana,72,Africa,Southern Africa,2022,215.47916,4484.741,
Botswana,72,Africa,Southern Africa,2021,315.43048,4334.394,
Botswana,72,Africa,Southern Africa,2021,24.43578836,4275.722,
Botswana,72,Africa,Southern Africa,2021,511.0557364,3545.989,
Botswana,72,Africa,Southern Africa,2021,780.2645862,3832.015,
Botswana,72,Africa,Southern Africa,2021,259.938211,3212.292,
Botswana,72,Africa,Southern Africa,2021,95.93644251,3138.952,
Botswana,72,Africa,Southern Africa,2020,136.2255078,3523.987,
Botswana,72,Africa,Southern Africa,2020,44.26210769,3494.651,
Botswana,72,Africa,Southern Africa,2020,41.3239959,3498.318,
Botswana,72,Africa,Southern Africa,2020,15.23513315,3274.631,
Botswana,72,Africa,Southern Africa,2020,0.508488866,2148.862,
Botswana,72,Africa,Southern Africa,2020,0.573942563,2178.198,
Brazil,76,Americas,South America,2022,65.85125724,439412.943,77.18
Brazil,76,Americas,South America,2022,94.15026804,419754.156,77.12
Brazil,76,Americas,South America,2022,103.8974915,367147.374,76.34
Brazil,76,Americas,South America,2022,117.0216103,387675.24,75.48
Brazil,76,Americas,South America,2022,175.9116761,363212.683,74.23
Brazil,76,Americas,South America,2022,223.847979,347668.27,73.2
Brazil,76,Americas,South America,2022,187.8658237,347308.904,68.49
Brazil,76,Americas,South America,2022,305.8359085,337826.042,68.45
Brazil,76,Americas,South America,2022,471.7695535,321621.569,68.34
Brazil,76,Americas,South America,2022,631.8521651,332266.87,68.23
Brazil,76,Americas,South America,2021,33.90674745,337433.673,67.03
Brazil,76,Americas,South America,2021,227.8795106,327983.814,60.03
Brazil,76,Americas,South America,2021,306.8614027,320173.104,59.56
Brazil,76,Americas,South America,2021,354.8427139,312289.054,23.45
Brazil,76,Americas,South America,2021,253.8004882,300547.32,9.3
Brazil,76,Americas,South America,2021,240.7323358,284782.887,7.1
Brazil,76,Americas,South America,2020,224.5958131,258347.484,0.5
Brazil,76,Americas,South America,2020,249.5188458,242154.012,0
Brazil,76,Americas,South America,2020,102.4695687,230738.641,0.01
Brazil,76,Americas,South America,2020,96.42761064,220705.729,0
Brazil,76,Americas,South America,2020,173.4415084,219330.604,0
Brazil,76,Americas,South America,2020,120.3958523,208886.988,0
British Virgin Islands,92,Americas,Caribbean,2022,,176.016,
British Virgin Islands,92,Americas,Caribbean,2022,,172.349,
British Virgin Islands,92,Americas,Caribbean,2022,,165.015,
British Virgin Islands,92,Americas,Caribbean,2022,,161.348,
British Virgin Islands,92,Americas,Caribbean,2022,,150.347,
British Virgin Islands,92,Americas,Caribbean,2022,,143.013,
British Virgin Islands,92,Americas,Caribbean,2022,,132.012,
British Virgin Islands,92,Americas,Caribbean,2022,,124.678,
British Virgin Islands,92,Americas,Caribbean,2022,,121.011,
British Virgin Islands,92,Americas,Caribbean,2022,,113.677,
British Virgin Islands,92,Americas,Caribbean,2021,,106.343,
British Virgin Islands,92,Americas,Caribbean,2021,,102.676,
British Virgin Islands,92,Americas,Caribbean,2021,,102.676,
British Virgin Islands,92,Americas,Caribbean,2021,,102.676,
British Virgin Islands,92,Americas,Caribbean,2021,,99.009,
British Virgin Islands,92,Americas,Caribbean,2021,,95.342,
British Virgin Islands,92,Americas,Caribbean,2020,,84.341,
British Virgin Islands,92,Americas,Caribbean,2020,,80.674,
British Virgin Islands,92,Americas,Caribbean,2020,,73.34,
British Virgin Islands,92,Americas,Caribbean,2020,,69.673,
British Virgin Islands,92,Americas,Caribbean,2020,,66.006,
British Virgin Islands,92,Americas,Caribbean,2020,,66.006,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,23.96785089,9743.219,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,21.47640481,8602.782,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,21.73794625,8573.446,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,25.8474371,10029.245,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,23.73590342,9053.823,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,11.40135896,4272.055,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,12.56180417,4620.42,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,13.43629243,4847.774,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,13.79082084,4877.11,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,14.01561747,4855.108,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,16.96633875,5753.523,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,18.40125557,6105.555,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,13.04069325,4231.718,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.5596695,5570.173,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.2994024,5361.154,
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.09184129,5170.47,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,17.27823107,5097.13,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,17.40539374,5001.788,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,18.85609972,5273.146,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,20.24074503,5504.167,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,20.98940348,5548.171,
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,24.17748872,6211.898,
Bulgaria,100,Europe,Eastern Europe,2022,6.728305488,49339.485,
Bulgaria,100,Europe,Eastern Europe,2022,5.972071036,44128.678,
Bulgaria,100,Europe,Eastern Europe,2022,5.728366306,42654.544,
Bulgaria,100,Europe,Eastern Europe,2022,6.76841987,50791.617,
Bulgaria,100,Europe,Eastern Europe,2022,6.900406061,52188.744,
Bulgaria,100,Europe,Eastern Europe,2022,6.420621704,48943.449,
Bulgaria,100,Europe,Eastern Europe,2022,6.235547158,47909.355,
Bulgaria,100,Europe,Eastern Europe,2022,6.041293809,46787.253,
Bulgaria,100,Europe,Eastern Europe,2022,6.059689676,47307.967,
Bulgaria,100,Europe,Eastern Europe,2022,5.67115076,44634.724,
Bulgaria,100,Europe,Eastern Europe,2021,5.854280286,46453.556,
Bulgaria,100,Europe,Eastern Europe,2021,5.44102276,43530.957,
Bulgaria,100,Europe,Eastern Europe,2021,5.452800273,43981.998,
Bulgaria,100,Europe,Eastern Europe,2021,6.025814667,48998.454,
Bulgaria,100,Europe,Eastern Europe,2021,6.294937324,51616.692,
Bulgaria,100,Europe,Eastern Europe,2021,6.835359133,56559.808,
Bulgaria,100,Europe,Eastern Europe,2020,6.939913971,58004.606,
Bulgaria,100,Europe,Eastern Europe,2020,6.430110438,54344.94,
Bulgaria,100,Europe,Eastern Europe,2020,7.960052444,68077.855,
Bulgaria,100,Europe,Eastern Europe,2020,6.2932242,54458.617,
Bulgaria,100,Europe,Eastern Europe,2020,6.652285216,58176.955,
Bulgaria,100,Europe,Eastern Europe,2020,8.588927971,75763.887,
Burkina Faso,854,Africa,Western Africa,2022,0.120817204,1932.509,
Burkina Faso,854,Africa,Western Africa,2022,0.108309024,1683.153,
Burkina Faso,854,Africa,Western Africa,2022,0.110289608,1664.818,
Burkina Faso,854,Africa,Western Africa,2022,0.115815962,1697.821,
Burkina Faso,854,Africa,Western Africa,2022,0.115663809,1646.483,
Burkina Faso,854,Africa,Western Africa,2022,0.098425098,1360.457,
Burkina Faso,854,Africa,Western Africa,2022,0.083875351,1125.769,
Burkina Faso,854,Africa,Western Africa,2022,0.084681997,1103.767,
Burkina Faso,854,Africa,Western Africa,2022,0.085163968,1078.098,
Burkina Faso,854,Africa,Western Africa,2022,0.081711564,1004.758,
Burkina Faso,854,Africa,Western Africa,2021,0.083493832,997.424,
Burkina Faso,854,Africa,Western Africa,2021,0.089716835,1041.428,
Burkina Faso,854,Africa,Western Africa,2021,0.082558304,931.418,
Burkina Faso,854,Africa,Western Africa,2021,0.078570194,861.745,
Burkina Faso,854,Africa,Western Africa,2021,0.075643822,806.74,
Burkina Faso,854,Africa,Western Africa,2021,0.06823107,707.731,
Burkina Faso,854,Africa,Western Africa,2020,0.062147146,627.057,
Burkina Faso,854,Africa,Western Africa,2020,0.065745056,645.392,
Burkina Faso,854,Africa,Western Africa,2020,0.06564342,627.057,
Burkina Faso,854,Africa,Western Africa,2020,0.067840823,630.724,
Burkina Faso,854,Africa,Western Africa,2020,0.069287377,627.057,
Burkina Faso,854,Africa,Western Africa,2020,0.066589241,586.72,
Burundi,108,Africa,Eastern Africa,2022,0.021908917,209.019,
Burundi,108,Africa,Eastern Africa,2022,0.021050168,194.351,
Burundi,108,Africa,Eastern Africa,2022,0.021361116,190.684,
Burundi,108,Africa,Eastern Africa,2022,0.022110136,190.684,
Burundi,108,Africa,Eastern Africa,2022,0.022455571,187.017,
Burundi,108,Africa,Eastern Africa,2022,0.023253362,187.017,
Burundi,108,Africa,Eastern Africa,2022,0.019820622,154.014,
Burundi,108,Africa,Eastern Africa,2022,0.026364537,198.018,
Burundi,108,Africa,Eastern Africa,2022,0.022210965,161.348,
Burundi,108,Africa,Eastern Africa,2022,0.030220837,212.686,
Burundi,108,Africa,Eastern Africa,2021,0.030024961,205.352,
Burundi,108,Africa,Eastern Africa,2021,0.043404343,289.693,
Burundi,108,Africa,Eastern Africa,2021,0.043699629,286.026,
Burundi,108,Africa,Eastern Africa,2021,0.045498592,293.36,
Burundi,108,Africa,Eastern Africa,2021,0.04778358,304.361,
Burundi,108,Africa,Eastern Africa,2021,0.050683916,319.029,
Burundi,108,Africa,Eastern Africa,2020,0.051964573,322.696,
Burundi,108,Africa,Eastern Africa,2020,0.054593012,333.697,
Burundi,108,Africa,Eastern Africa,2020,0.054360275,326.363,
Burundi,108,Africa,Eastern Africa,2020,0.052361858,308.028,
Burundi,108,Africa,Eastern Africa,2020,0.058674306,337.364,
Burundi,108,Africa,Eastern Africa,2020,0.052330832,293.36,
Cambodia,116,Asia,South-Eastern Asia,2022,0.307803949,4495.742,
Cambodia,116,Asia,South-Eastern Asia,2022,0.291523433,4187.714,
Cambodia,116,Asia,South-Eastern Asia,2022,0.292183488,4132.709,
Cambodia,116,Asia,South-Eastern Asia,2022,0.285142059,3975.028,
Cambodia,116,Asia,South-Eastern Asia,2022,0.253406345,3483.65,
Cambodia,116,Asia,South-Eastern Asia,2022,0.221290598,2999.606,
Cambodia,116,Asia,South-Eastern Asia,2022,0.207833998,2775.919,
Cambodia,116,Asia,South-Eastern Asia,2022,0.186007849,2445.889,
Cambodia,116,Asia,South-Eastern Asia,2022,0.183996838,2379.883,
Cambodia,116,Asia,South-Eastern Asia,2022,0.173693889,2207.534,
Cambodia,116,Asia,South-Eastern Asia,2021,0.18051894,2251.538,
Cambodia,116,Asia,South-Eastern Asia,2021,0.161706116,1976.513,
Cambodia,116,Asia,South-Eastern Asia,2021,0.158508777,1895.839,
Cambodia,116,Asia,South-Eastern Asia,2021,0.166948102,1950.844,
Cambodia,116,Asia,South-Eastern Asia,2021,0.135147918,1540.14,
Cambodia,116,Asia,South-Eastern Asia,2021,0.145812255,1617.147,
Cambodia,116,Asia,South-Eastern Asia,2020,0.14403496,1551.141,
Cambodia,116,Asia,South-Eastern Asia,2020,0.051681222,539.049,
Cambodia,116,Asia,South-Eastern Asia,2020,0.047304842,476.71,
Cambodia,116,Asia,South-Eastern Asia,2020,0.049035284,476.71,
Cambodia,116,Asia,South-Eastern Asia,2020,0.049267742,462.042,
Cambodia,116,Asia,South-Eastern Asia,2020,0.049798401,451.041,
Cameroon,120,Africa,Middle Africa,2022,0.267620307,5661.848,
Cameroon,120,Africa,Middle Africa,2022,0.325195474,6706.943,
Cameroon,120,Africa,Middle Africa,2022,0.33197166,6673.94,
Cameroon,120,Africa,Middle Africa,2022,0.282954664,5544.504,
Cameroon,120,Africa,Middle Africa,2022,0.305492511,5834.197,
Cameroon,120,Africa,Middle Africa,2022,0.20746637,3861.351,
Cameroon,120,Africa,Middle Africa,2022,0.203792602,3696.336,
Cameroon,120,Africa,Middle Africa,2022,0.223858668,3956.693,
Cameroon,120,Africa,Middle Africa,2022,0.220361375,3795.345,
Cameroon,120,Africa,Middle Africa,2022,0.203648852,3417.644,
Cameroon,120,Africa,Middle Africa,2021,0.209248864,3421.311,
Cameroon,120,Africa,Middle Africa,2021,0.215493084,3432.312,
Cameroon,120,Africa,Middle Africa,2021,0.198552849,3080.28,
Cameroon,120,Africa,Middle Africa,2021,0.212380482,3208.625,
Cameroon,120,Africa,Middle Africa,2021,0.218632529,3215.959,
Cameroon,120,Africa,Middle Africa,2021,0.321443137,4602.085,
