Country,Country Code,Continent,Region,Year,Emissions_Per_Capita,Emissions,Vaccinations
Belarus,112,Europe,Eastern Europe,2020,6.449747037,65914.325,6.449747037
Belarus,112,Europe,Eastern Europe,2020,7.266112329,74451.101,7.266112329
Belarus,112,Europe,Eastern Europe,2020,8.52275292,87487.286,8.52275292
Belgium,56,Europe,Western Europe,2022,8.882452598,97765.887,8.882452598
Belgium,56,Europe,Western Europe,2022,9.970786803,109093.25,9.970786803
Belgium,56,Europe,Western Europe,2022,9.576281151,104021.789,9.576281151
Belgium,56,Europe,Western Europe,2022,9.643234967,103882.443,9.643234967
Belgium,56,Europe,Western Europe,2022,9.666088066,103215.049,9.666088066
Belgium,56,Europe,Western Europe,2022,10.08485255,106775.706,10.08485255
Belgium,56,Europe,Western Europe,2022,10.30611786,108297.511,10.30611786
Belgium,56,Europe,Western Europe,2022,10.62241733,110908.415,10.62241733
Belgium,56,Europe,Western Europe,2022,11.0317701,114564.414,11.0317701
Belgium,56,Europe,Western Europe,2022,10.35871198,107098.402,10.35871198
Belgium,56,Europe,Western Europe,2021,11.0977143,114315.058,11.0977143
Belgium,56,Europe,Western Europe,2021,11.18914999,114894.444,11.18914999
Belgium,56,Europe,Western Europe,2021,11.23609481,115085.128,11.23609481
Belgium,56,Europe,Western Europe,2021,11.57934376,118374.427,11.57934376
Belgium,56,Europe,Western Europe,2021,11.30140673,115341.818,11.30140673
Belgium,56,Europe,Western Europe,2021,11.58945375,118059.065,11.58945375
Belgium,56,Europe,Western Europe,2020,11.05377825,112327.544,11.05377825
Belgium,56,Europe,Western Europe,2020,11.08973489,112334.878,11.08973489
Belgium,56,Europe,Western Europe,2020,10.66796487,107652.119,10.66796487
Belgium,56,Europe,Western Europe,2020,11.14117764,111968.178,11.14117764
Belgium,56,Europe,Western Europe,2020,11.08370232,110959.753,11.08370232
Belgium,56,Europe,Western Europe,2020,10.62808966,106049.64,10.62808966
Belize,84,Americas,Central America,2022,1.739123561,550.05,1.739123561
Belize,84,Americas,Central America,2022,1.794316175,553.717,1.794316175
Belize,84,Americas,Central America,2022,1.559305818,469.376,1.559305818
Belize,84,Americas,Central America,2022,1.53653626,451.041,1.53653626
Belize,84,Americas,Central America,2022,1.601612182,458.375,1.601612182
Belize,84,Americas,Central America,2022,1.55100095,432.706,1.55100095
Belize,84,Americas,Central America,2022,1.523870991,414.371,1.523870991
Belize,84,Americas,Central America,2022,1.494249925,396.036,1.494249925
Belize,84,Americas,Central America,2022,1.490384988,385.035,1.490384988
Belize,84,Americas,Central America,2022,1.456511205,366.7,1.456511205
Belize,84,Americas,Central America,2021,2.901320565,711.398,2.901320565
Belize,84,Americas,Central America,2021,2.889507347,689.396,2.889507347
Belize,84,Americas,Central America,2021,2.593754852,601.388,2.593754852
Belize,84,Americas,Central America,2021,1.64546856,370.367,1.64546856
Belize,84,Americas,Central America,2021,1.779086798,388.702,1.779086798
Belize,84,Americas,Central America,2021,1.450396704,308.028,1.450396704
Belize,84,Americas,Central America,2020,1.824977532,377.701,1.824977532
Belize,84,Americas,Central America,2020,1.848468974,374.034,1.848468974
Belize,84,Americas,Central America,2020,1.90354299,377.701,1.90354299
Belize,84,Americas,Central America,2020,1.825089536,355.699,1.825089536
Belize,84,Americas,Central America,2020,1.877879269,359.366,1.877879269
Belize,84,Americas,Central America,2020,1.66191243,311.695,1.66191243
Benin,204,Africa,Western Africa,2022,0.509941159,4987.12,0.509941159
Benin,204,Africa,Western Africa,2022,0.541771234,5152.135,0.541771234
Benin,204,Africa,Western Africa,2022,0.514288887,4752.432,0.514288887
Benin,204,Africa,Western Africa,2022,0.500196305,4488.408,0.500196305
Benin,204,Africa,Western Africa,2022,0.516307455,4495.742,0.516307455
Benin,204,Africa,Western Africa,2022,0.458610005,3872.352,0.458610005
Benin,204,Africa,Western Africa,2022,0.292647893,2394.551,0.292647893
Benin,204,Africa,Western Africa,2022,0.316583691,2508.228,0.316583691
Benin,204,Africa,Western Africa,2022,0.307110875,2354.214,0.307110875
Benin,204,Africa,Western Africa,2022,0.280412783,2079.189,0.280412783
Benin,204,Africa,Western Africa,2021,0.252987807,1815.165,0.252987807
Benin,204,Africa,Western Africa,2021,0.230065879,1598.812,0.230065879
Benin,204,Africa,Western Africa,2021,0.231754927,1562.142,0.231754927
Benin,204,Africa,Western Africa,2021,0.185408737,1213.777,0.185408737
Benin,204,Africa,Western Africa,2021,0.191382863,1217.444,0.191382863
Benin,204,Africa,Western Africa,2021,0.204833203,1265.115,0.204833203
Benin,204,Africa,Western Africa,2020,0.221772443,1327.454,0.221772443
Benin,204,Africa,Western Africa,2020,0.218621053,1265.115,0.218621053
Benin,204,Africa,Western Africa,2020,0.202977024,1133.103,0.202977024
Benin,204,Africa,Western Africa,2020,0.168410364,905.749,0.168410364
Benin,204,Africa,Western Africa,2020,0.159910854,828.742,0.159910854
Benin,204,Africa,Western Africa,2020,0.142976655,715.065,0.142976655
Bermuda,60,Americas,Northern America,2022,,392.369,
Bermuda,60,Americas,Northern America,2022,,476.71,
Bermuda,60,Americas,Northern America,2022,,465.709,
Bermuda,60,Americas,Northern America,2022,,388.702,
Bermuda,60,Americas,Northern America,2022,,517.047,
Bermuda,60,Americas,Northern America,2022,,520.714,
Bermuda,60,Americas,Northern America,2022,,443.707,
Bermuda,60,Americas,Northern America,2022,,671.061,
Bermuda,60,Americas,Northern America,2022,,509.713,
Bermuda,60,Americas,Northern America,2022,,524.381,
Bermuda,60,Americas,Northern America,2021,,495.045,
Bermuda,60,Americas,Northern America,2021,,495.045,
Bermuda,60,Americas,Northern America,2021,,495.045,
Bermuda,60,Americas,Northern America,2021,,462.042,
Bermuda,60,Americas,Northern America,2021,,476.71,
Bermuda,60,Americas,Northern America,2021,,476.71,
Bermuda,60,Americas,Northern America,2020,,465.709,
Bermuda,60,Americas,Northern America,2020,,473.043,
Bermuda,60,Americas,Northern America,2020,,480.377,
Bermuda,60,Americas,Northern America,2020,,407.037,
Bermuda,60,Americas,Northern America,2020,,509.713,
Bermuda,60,Americas,Northern America,2020,,597.721,
Bhutan,64,Asia,Southern Asia,2022,0.769164648,561.051,0.769164648
Bhutan,64,Asia,Southern Asia,2022,0.680268475,487.711,0.680268475
Bhutan,64,Asia,Southern Asia,2022,0.55170877,388.702,0.55170877
Bhutan,64,Asia,Southern Asia,2022,0.6092603,421.705,0.6092603
Bhutan,64,Asia,Southern Asia,2022,0.577552567,392.369,0.577552567
Bhutan,64,Asia,Southern Asia,2022,0.589525037,392.369,0.589525037
Bhutan,64,Asia,Southern Asia,2022,0.608895524,396.036,0.608895524
Bhutan,64,Asia,Southern Asia,2022,0.485930591,308.028,0.485930591
Bhutan,64,Asia,Southern Asia,2022,0.612769982,377.701,0.612769982
Bhutan,64,Asia,Southern Asia,2022,0.698528711,418.038,0.698528711
Bhutan,64,Asia,Southern Asia,2021,0.669151368,388.702,0.669151368
Bhutan,64,Asia,Southern Asia,2021,0.708253743,399.703,0.708253743
Bhutan,64,Asia,Southern Asia,2021,0.701851443,385.035,0.701851443
Bhutan,64,Asia,Southern Asia,2021,0.721394619,385.035,0.721394619
Bhutan,64,Asia,Southern Asia,2021,0.759932917,396.036,0.759932917
Bhutan,64,Asia,Southern Asia,2021,0.593766217,304.361,0.593766217
Bhutan,64,Asia,Southern Asia,2020,0.489792872,249.356,0.489792872
Bhutan,64,Asia,Southern Asia,2020,0.415736882,212.686,0.415736882
Bhutan,64,Asia,Southern Asia,2020,0.360302164,187.017,0.360302164
Bhutan,64,Asia,Southern Asia,2020,0.409523683,216.353,0.409523683
Bhutan,64,Asia,Southern Asia,2020,0.349626569,187.017,0.349626569
Bhutan,64,Asia,Southern Asia,2020,0.239566729,128.345,0.239566729
Bolivia,68,Americas,South America,2022,11.56135579,16120.132,11.56135579
Bolivia,68,Americas,South America,2022,12.51133849,15350.062,12.51133849
Bolivia,68,Americas,South America,2022,12.42556952,14246.295,12.42556952
Bolivia,68,Americas,South America,2022,13.37856049,13556.899,13.37856049
Bolivia,68,Americas,South America,2022,11.28619383,12445.798,11.28619383
Bolivia,68,Americas,South America,2022,21.54772803,14730.339,21.54772803
Bolivia,68,Americas,South America,2022,21.29005584,12068.097,21.29005584
Bolivia,68,Americas,South America,2022,31.42407612,13083.856,31.42407612
Bolivia,68,Americas,South America,2022,51.56696071,14128.951,51.56696071
Bolivia,68,Americas,South America,2022,11.0818528,9567.203,11.0818528
Bolivia,68,Americas,South America,2021,11.13321239,9823.893,11.13321239
Bolivia,68,Americas,South America,2021,21.20344554,10223.596,21.20344554
Bolivia,68,Americas,South America,2021,21.35093377,11243.022,21.35093377
Bolivia,68,Americas,South America,2021,21.40557144,11455.708,21.40557144
Bolivia,68,Americas,South America,2021,21.38204424,11026.669,21.38204424
Bolivia,68,Americas,South America,2021,41.28277665,10014.577,41.28277665
Bolivia,68,Americas,South America,2020,21.23908467,9460.86,21.23908467
Bolivia,68,Americas,South America,2020,31.19731388,8936.479,31.19731388
Bolivia,68,Americas,South America,2020,41.10571986,8063.733,41.10571986
Bolivia,68,Americas,South America,2020,30.93691767,6673.94,30.93691767
Bolivia,68,Americas,South America,2020,20.83336884,5797.527,20.83336884
Bolivia,68,Americas,South America,2020,10.8133841,5526.169,10.8133841
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,6.185334807,23747.492,6.185334807
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.498694594,21147.589,5.498694594
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.349983885,20615.874,5.349983885
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,5.202481301,20087.826,5.202481301
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.546942938,17590.599,4.546942938
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.532701514,17564.93,4.532701514
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.176595715,16204.473,4.176595715
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,4.016344617,15610.419,4.016344617
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,3.718978156,14488.317,3.718978156
Bosnia and Herzegovina,70,Europe,Southern Europe,2022,3.669277775,14301.3,3.669277775
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,3.444530054,13362.548,3.444530054
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,3.595881872,13787.92,3.595881872
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.765884578,10377.61,2.765884578
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.909773098,10593.963,2.909773098
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,2.373803096,8393.763,2.373803096
Bosnia and Herzegovina,70,Europe,Southern Europe,2021,1.221430324,4257.387,1.221430324
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.973771342,3428.645,0.973771342
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.882827528,3230.627,0.882827528
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.759364211,2948.268,0.759364211
Bosnia and Herzegovina,70,Europe,Southern Europe,2020,0.998384772,4136.376,0.998384772
Botswana,72,Africa,Southern Africa,2022,2.443804075,4855.108,2.443804075
Botswana,72,Africa,Southern Africa,2022,2.657137083,5232.809,2.657137083
Botswana,72,Africa,Southern Africa,2022,2.254632464,4400.4,2.254632464
Botswana,72,Africa,Southern Africa,2022,2.575237664,4979.786,2.575237664
Botswana,72,Africa,Southern Africa,2022,2.454639677,4701.094,2.454639677
Botswana,72,Africa,Southern Africa,2022,2.450541261,4646.089,2.450541261
Botswana,72,Africa,Southern Africa,2022,2.461211586,4616.753,2.461211586
Botswana,72,Africa,Southern Africa,2022,2.360654518,4378.398,2.360654518
Botswana,72,Africa,Southern Africa,2022,2.327139772,4264.721,2.327139772
Botswana,72,Africa,Southern Africa,2022,2.479160033,4484.741,2.479160033
Botswana,72,Africa,Southern Africa,2021,2.430479957,4334.394,2.430479957
Botswana,72,Africa,Southern Africa,2021,2.435788364,4275.722,2.435788364
Botswana,72,Africa,Southern Africa,2021,2.055736369,3545.989,2.055736369
Botswana,72,Africa,Southern Africa,2021,2.264586195,3832.015,2.264586195
Botswana,72,Africa,Southern Africa,2021,1.938210962,3212.292,1.938210962
Botswana,72,Africa,Southern Africa,2021,1.936442505,3138.952,1.936442505
Botswana,72,Africa,Southern Africa,2020,2.225507798,3523.987,2.225507798
Botswana,72,Africa,Southern Africa,2020,2.262107692,3494.651,2.262107692
Botswana,72,Africa,Southern Africa,2020,2.3239959,3498.318,2.3239959
Botswana,72,Africa,Southern Africa,2020,2.235133154,3274.631,2.235133154
Botswana,72,Africa,Southern Africa,2020,1.508488866,2148.862,1.508488866
Botswana,72,Africa,Southern Africa,2020,1.573942563,2178.198,1.573942563
Brazil,76,Americas,South America,2022,65.85125724,439412.943,65.85125724
Brazil,76,Americas,South America,2022,94.15026804,419754.156,94.15026804
Brazil,76,Americas,South America,2022,103.8974915,367147.374,103.8974915
Brazil,76,Americas,South America,2022,117.0216103,387675.24,117.0216103
Brazil,76,Americas,South America,2022,175.9116761,363212.683,175.9116761
Brazil,76,Americas,South America,2022,223.847979,347668.27,223.847979
Brazil,76,Americas,South America,2022,187.8658237,347308.904,187.8658237
Brazil,76,Americas,South America,2022,305.8359085,337826.042,305.8359085
Brazil,76,Americas,South America,2022,471.7695535,321621.569,471.7695535
Brazil,76,Americas,South America,2022,631.8521651,332266.87,631.8521651
Brazil,76,Americas,South America,2021,33.90674745,337433.673,33.90674745
Brazil,76,Americas,South America,2021,227.8795106,327983.814,227.8795106
Brazil,76,Americas,South America,2021,306.8614027,320173.104,306.8614027
Brazil,76,Americas,South America,2021,354.8427139,312289.054,354.8427139
Brazil,76,Americas,South America,2021,253.8004882,300547.32,253.8004882
Brazil,76,Americas,South America,2021,240.7323358,284782.887,240.7323358
Brazil,76,Americas,South America,2020,224.5958131,258347.484,224.5958131
Brazil,76,Americas,South America,2020,249.5188458,242154.012,249.5188458
Brazil,76,Americas,South America,2020,102.4695687,230738.641,102.4695687
Brazil,76,Americas,South America,2020,96.42761064,220705.729,96.42761064
Brazil,76,Americas,South America,2020,173.4415084,219330.604,173.4415084
Brazil,76,Americas,South America,2020,120.3958523,208886.988,120.3958523
British Virgin Islands,92,Americas,Caribbean,2022,,176.016,
British Virgin Islands,92,Americas,Caribbean,2022,,172.349,
British Virgin Islands,92,Americas,Caribbean,2022,,165.015,
British Virgin Islands,92,Americas,Caribbean,2022,,161.348,
British Virgin Islands,92,Americas,Caribbean,2022,,150.347,
British Virgin Islands,92,Americas,Caribbean,2022,,143.013,
British Virgin Islands,92,Americas,Caribbean,2022,,132.012,
British Virgin Islands,92,Americas,Caribbean,2022,,124.678,
British Virgin Islands,92,Americas,Caribbean,2022,,121.011,
British Virgin Islands,92,Americas,Caribbean,2022,,113.677,
British Virgin Islands,92,Americas,Caribbean,2021,,106.343,
British Virgin Islands,92,Americas,Caribbean,2021,,102.676,
British Virgin Islands,92,Americas,Caribbean,2021,,102.676,
British Virgin Islands,92,Americas,Caribbean,2021,,102.676,
British Virgin Islands,92,Americas,Caribbean,2021,,99.009,
British Virgin Islands,92,Americas,Caribbean,2021,,95.342,
British Virgin Islands,92,Americas,Caribbean,2020,,84.341,
British Virgin Islands,92,Americas,Caribbean,2020,,80.674,
British Virgin Islands,92,Americas,Caribbean,2020,,73.34,
British Virgin Islands,92,Americas,Caribbean,2020,,69.673,
British Virgin Islands,92,Americas,Caribbean,2020,,66.006,
British Virgin Islands,92,Americas,Caribbean,2020,,66.006,
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,23.96785089,9743.219,23.96785089
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,21.47640481,8602.782,21.47640481
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,21.73794625,8573.446,21.73794625
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,25.8474371,10029.245,25.8474371
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,23.73590342,9053.823,23.73590342
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,11.40135896,4272.055,11.40135896
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,12.56180417,4620.42,12.56180417
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,13.43629243,4847.774,13.43629243
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,13.79082084,4877.11,13.79082084
Brunei Darussalam,96,Asia,South-Eastern Asia,2022,14.01561747,4855.108,14.01561747
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,16.96633875,5753.523,16.96633875
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,18.40125557,6105.555,18.40125557
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,13.04069325,4231.718,13.04069325
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.5596695,5570.173,17.5596695
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.2994024,5361.154,17.2994024
Brunei Darussalam,96,Asia,South-Eastern Asia,2021,17.09184129,5170.47,17.09184129
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,17.27823107,5097.13,17.27823107
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,17.40539374,5001.788,17.40539374
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,18.85609972,5273.146,18.85609972
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,20.24074503,5504.167,20.24074503
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,20.98940348,5548.171,20.98940348
Brunei Darussalam,96,Asia,South-Eastern Asia,2020,24.17748872,6211.898,24.17748872
Bulgaria,100,Europe,Eastern Europe,2022,6.728305488,49339.485,6.728305488
Bulgaria,100,Europe,Eastern Europe,2022,5.972071036,44128.678,5.972071036
Bulgaria,100,Europe,Eastern Europe,2022,5.728366306,42654.544,5.728366306
Bulgaria,100,Europe,Eastern Europe,2022,6.76841987,50791.617,6.76841987
Bulgaria,100,Europe,Eastern Europe,2022,6.900406061,52188.744,6.900406061
Bulgaria,100,Europe,Eastern Europe,2022,6.420621704,48943.449,6.420621704
Bulgaria,100,Europe,Eastern Europe,2022,6.235547158,47909.355,6.235547158
Bulgaria,100,Europe,Eastern Europe,2022,6.041293809,46787.253,6.041293809
Bulgaria,100,Europe,Eastern Europe,2022,6.059689676,47307.967,6.059689676
Bulgaria,100,Europe,Eastern Europe,2022,5.67115076,44634.724,5.67115076
Bulgaria,100,Europe,Eastern Europe,2021,5.854280286,46453.556,5.854280286
Bulgaria,100,Europe,Eastern Europe,2021,5.44102276,43530.957,5.44102276
Bulgaria,100,Europe,Eastern Europe,2021,5.452800273,43981.998,5.452800273
Bulgaria,100,Europe,Eastern Europe,2021,6.025814667,48998.454,6.025814667
Bulgaria,100,Europe,Eastern Europe,2021,6.294937324,51616.692,6.294937324
Bulgaria,100,Europe,Eastern Europe,2021,6.835359133,56559.808,6.835359133
